profile,x_over_d,r_over_d,x_m,y_m,temperature,ch4,o2,co2,h2o,co
radial,30,1.1047585091243188,0.2160000056028366,0.007954261265695095,2216.78466796875,0.016720253974199295,0.006876613013446331,0.13950125873088837,0.12289658933877945,0.0047477493062615395
radial,30,1.1215011020087533,0.2160000056028366,0.008074807934463024,2217.339111328125,0.016433335840702057,0.007117416709661484,0.1392948180437088,0.12282311916351318,0.004811059683561325
radial,30,1.1384710928218233,0.2160000056028366,0.008196991868317127,2217.844970703125,0.016140563413500786,0.007370661478489637,0.13907882571220398,0.12274403125047684,0.00487577635794878
radial,30,1.1556713272713952,0.2160000056028366,0.008320833556354046,2218.296142578125,0.01584203913807869,0.0076370444148778915,0.1388528198003769,0.12265888601541519,0.004941842053085566
radial,30,1.173105039116409,0.2160000056028366,0.008446356281638145,2218.68505859375,0.015537881292402744,0.007917308248579502,0.1386163830757141,0.12256725132465363,0.005009189248085022
radial,30,1.190775591466162,0.2160000056028366,0.008573584258556366,2219.005126953125,0.015228230506181717,0.008212242275476456,0.13836906850337982,0.12246863543987274,0.005077736917883158
radial,30,1.2086858300285208,0.2160000056028366,0.008702537976205349,2219.247314453125,0.014913245104253292,0.008522683754563332,0.13811036944389343,0.12236253917217255,0.005147386342287064
radial,30,1.2268393766134977,0.2160000056028366,0.008833243511617184,2219.40380859375,0.014593114145100117,0.008849520236253738,0.13783980906009674,0.12224841117858887,0.005218022502958775
radial,30,1.2452392062793176,0.2160000056028366,0.008965722285211086,2219.464599609375,0.014268018305301666,0.009193724021315575,0.13755683600902557,0.12212567031383514,0.005289518274366856
radial,30,1.2638889408359926,0.2160000056028366,0.009100000374019146,2219.420166015625,0.01393815502524376,0.009556343778967857,0.13726088404655457,0.12199364602565765,0.005361725576221943
radial,30,1.2800925307803683,0.2160000056028366,0.009216666221618652,2219.2900390625,0.013651407323777676,0.009883099235594273,0.13699612021446228,0.1218724399805069,0.005424140021204948
radial,30,1.2962962500751019,0.2160000056028366,0.009333333000540733,2219.070068359375,0.013364720158278942,0.010221093893051147,0.13672411441802979,0.12174492329359055,0.005486129783093929
radial,30,1.3124999693698354,0.2160000056028366,0.009449999779462814,2218.755859375,0.013078360818326473,0.010570581071078777,0.1364448368549347,0.12161087244749069,0.0055475542321801186
radial,30,1.3252363229791324,0.2160000056028366,0.009541701525449753,2218.43994140625,0.01285354234278202,0.010853691026568413,0.1362200379371643,0.12150074541568756,0.005595375783741474
radial,30,1.3381386330972116,0.2160000056028366,0.009634598158299923,2218.05517578125,0.012626159004867077,0.011148219928145409,0.1359875649213791,0.12138473987579346,0.005643326789140701
radial,30,1.351209357380867,0.2160000056028366,0.009728707373142242,2217.597412109375,0.01239643432199955,0.011454517021775246,0.1357472836971283,0.12126261740922928,0.005691291764378548
radial,30,1.3644504360854626,0.2160000056028366,0.00982404313981533,2217.060791015625,0.01216447539627552,0.011773118749260902,0.13549889624118805,0.12113401293754578,0.005739171057939529
radial,30,1.3778641975174348,0.2160000056028366,0.00992062222212553,2216.43994140625,0.011930402368307114,0.012104583904147148,0.13524217903614044,0.1209985762834549,0.005786856636404991
radial,30,1.3914528406328626,0.2160000056028366,0.01001846045255661,2215.7294921875,0.011694341897964478,0.012449512258172035,0.1349768042564392,0.12085595726966858,0.005834228824824095
