profile,x_over_d,r_over_d,x_m,y_m,temperature,ch4,o2,co2,h2o,co,T_std
radial,0.75,0.49999999141113627,0.005400000140070915,0.003599999938160181,643.0371856689453,0.13754372857511044,0.15894805639982224,0.02174271736294031,0.023511630715802312,0.0044923630193807185,0.02138075440557793
radial,0.75,0.5173611053679552,0.005400000140070915,0.0037249999586492777,761.0995635986328,0.13105077110230923,0.14570041000843048,0.029413729207590222,0.031785180792212486,0.006059620238374919,0.023077661149006563
radial,0.75,0.5347222193247743,0.005400000140070915,0.0038499999791383743,899.13037109375,0.12314471136778593,0.12974463030695915,0.03869551373645663,0.04175136238336563,0.007921629468910396,0.02268453920107621
radial,0.75,0.5518803502329522,0.005400000140070915,0.003973538521677256,1048.5532989501953,0.1142052412033081,0.11208413168787956,0.04905628599226475,0.05278682103380561,0.009931556298397481,0.021296541623845852
radial,0.75,0.5691973233802451,0.005400000140070915,0.004098220728337765,1206.5167999267578,0.1043417826294899,0.09326366987079382,0.060262863989919424,0.06455268058925867,0.011974532855674624,0.020056243125445388
radial,0.75,0.586674690970944,0.005400000140070915,0.004224057774990797,1365.7130889892578,0.09394567925482988,0.07446480821818113,0.07175583951175213,0.07630579080432653,0.013828360009938478,0.021392185566306992
radial,0.75,0.60431400520934,0.005400000140070915,0.004351060837507248,1517.8617248535156,0.08346245903521776,0.05700684431940317,0.08295474294573069,0.08720394130796194,0.015207107411697507,0.026675348529442543
radial,0.75,0.6221166242741877,0.005400000140070915,0.004479239694774151,1653.1385498046875,0.07342690788209438,0.04233214957639575,0.09327602107077837,0.09630661737173796,0.015750055434182286,0.03494485239996327
radial,0.75,0.6400841003697779,0.005400000140070915,0.004608605522662401,1765.6282501220703,0.0641891174018383,0.031202669022604823,0.10228647384792566,0.10313978139311075,0.015363228740170598,0.04792242981928776
radial,0.75,0.6582180503755808,0.005400000140070915,0.004739169962704182,1857.0516052246094,0.05572299752384424,0.02323662885464728,0.1098096165806055,0.10802160669118166,0.014405223890207708,0.06585684167326981
radial,0.75,0.6765198971455296,0.005400000140070915,0.004870943259447813,1931.311752319336,0.04789284337311983,0.017740818904712796,0.11583650950342417,0.11146210134029388,0.013277183752506971,0.08374453692045852
radial,0.75,0.6949912575590942,0.005400000140070915,0.005003937054425478,1991.0765228271484,0.04061787901446223,0.014214412309229374,0.1204298622906208,0.11381007358431816,0.012209328939206898,0.09491899818605674
radial,0.75,0.7136336838205656,0.005400000140070915,0.005138162523508072,2037.9521942138672,0.033866859041154385,0.012320761103183031,0.12367157824337482,0.11528716888278723,0.011320741497911513,0.09018375367063562
radial,0.75,0.7324487928094136,0.005400000140070915,0.0052736313082277775,2072.6575927734375,0.027651354670524597,0.011856290744617581,0.1256426852196455,0.11601585242897272,0.010653834557160735,0.056837594444006836
radial,0.75,0.7514381367299292,0.005400000140070915,0.00541035458445549,2095.1837158203125,0.022021634504199028,0.012722212239168584,0.12642177566885948,0.11604024562984705,0.010191535344347358,0.022292793162275858
radial,0.75,0.7706033971367611,0.005400000140070915,0.00554834445938468,2105.0093994140625,0.017061578575521708,0.014892594539560378,0.12609831988811493,0.11534575279802084,0.009864119347184896,0.16340341332884792
radial,0.75,0.7899461262342002,0.005400000140070915,0.005687612108886242,2101.459747314453,0.01287566521205008,0.018370299600064754,0.12479772139340639,0.11388521734625101,0.009553742711432278,0.38467788543082293
radial,0.75,0.8094679409017166,0.005400000140070915,0.005828169174492359,2084.2515869140625,0.009563804138451815,0.023124621948227286,0.12270931992679834,0.11161871254444122,0.009107817779295146,0.6951717169891526
radial,0.75,0.8291706520443162,0.005400000140070915,0.005970028694719076,2054.817626953125,0.007157841755542904,0.028937381925061345,0.12010015081614256,0.10862674750387669,0.008418669691309333,1.0412659692970787
radial,0.75,0.8490558118662901,0.005400000140070915,0.006113201845437288,2018.2726135253906,0.0055168489925563335,0.03517906228080392,0.11728104669600725,0.10529083479195833,0.00758579425746575,1.3221433232909232
radial,0.75,0.8691251019222869,0.005400000140070915,0.0062577007338404655,1980.7363739013672,0.004405782266985625,0.04114861227571964,0.11451797280460596,0.10206642746925354,0.0067956249113194644,1.5114186897679593
radial,0.75,0.8893803331173129,0.005400000140070915,0.0064035383984446526,1945.593276977539,0.0036416500224731863,0.04651391226798296,0.11196328513324261,0.09917112998664379,0.006122329679783434,1.6457495700692735
radial,0.75,0.9098231223308378,0.005400000140070915,0.006550726480782032,1913.9616088867188,0.0030986653291620314,0.05122169991955161,0.10966125503182411,0.09664669912308455,0.00557193550048396,1.7526433949995104
radial,0.75,0.9304552157926891,0.005400000140070915,0.006699277553707361,1885.6719512939453,0.0026960789400618523,0.05536017380654812,0.1075889803469181,0.09444728493690491,0.005124533141497523,1.8435830862429525
radial,0.75,0.9512784244078729,0.005400000140070915,0.006849204655736685,1860.0164642333984,0.002383953455137089,0.05906345369294286,0.10569530818611383,0.09249833412468433,0.004755411006044596,1.9351776835647776
radial,0.75,0.9722944944062167,0.005400000140070915,0.00700052035972476,1835.5689086914062,0.0021258079214021564,0.06254986021667719,0.10387863963842392,0.09068080969154835,0.00443543482106179,1.9719586914199752
radial,0.75,0.9935051720175478,0.005400000140070915,0.007153237238526344,1809.5538177490234,0.0018858426919905469,0.06621896289288998,0.10193400643765926,0.08878371957689524,0.004125254170503467,1.9583227940558066
radial,0.75,1.0149123328220513,0.005400000140070915,0.0073073687963187695,1779.6625366210938,0.0016449011745862663,0.07038897089660168,0.09968946781009436,0.08664220478385687,0.003800330829108134,2.0588760236739074
radial,0.75,1.0365177230495546,0.005400000140070915,0.007462927605956793,1745.939193725586,0.0014103376161074266,0.07503182999789715,0.09715231508016586,0.0842726593837142,0.0034688305167946965,2.2827319330707936
radial,0.75,1.0583232829554214,0.005400000140070915,0.007619927637279034,1709.2802734375,0.001194344920804724,0.07999960146844387,0.09439628291875124,0.0817527137696743,0.003146768925944343,2.5279165006616506
radial,0.75,1.0803306940943003,0.005400000140070915,0.007778380997478962,1669.9638671875,0.0010013866849476472,0.0852368138730526,0.0914479149505496,0.07911155838519335,0.002840922388713807,2.7652995347742797
radial,0.75,1.102541961396734,0.005400000140070915,0.007938302122056484,1627.6912994384766,0.0008314325532410294,0.09076948370784521,0.08828943036496639,0.07633657939732075,0.0025520111084915698,2.9967821276860223
radial,0.75,1.124959025118086,0.005400000140070915,0.00809970498085022,1581.7216796875,0.000682719997712411,0.09668051730841398,0.08487017266452312,0.07338658161461353,0.002277994091855362,3.2337957965844994
radial,0.75,1.1475835668130054,0.005400000140070915,0.008262601681053638,1531.0577392578125,0.0005532791401492432,0.10307945217937231,0.08112292736768723,0.07020721584558487,0.002016355312662199,3.4854128488297236
radial,0.75,1.1704177854375708,0.005400000140070915,0.008427008055150509,1474.843521118164,0.0004417762393131852,0.11004721838980913,0.07699644938111305,0.06675820238888264,0.0017661542224232107,3.7313175606029936
radial,0.75,1.1934633625464308,0.005400000140070915,0.008592936210334301,1412.8008575439453,0.0003475005905784201,0.11758225876837969,0.07248870469629765,0.06303960923105478,0.0015289144357666373,3.911551923328342
radial,0.75,1.2167224970956643,0.005400000140070915,0.008760401979088783,1345.4187469482422,0.0002697206618904602,0.12558551598340273,0.0676576504483819,0.05909888166934252,0.0013078022602712736,3.9595324033657735
radial,0.75,1.2401969999902778,0.005400000140070915,0.00892941839993,1273.9285736083984,0.00020721722103189677,0.13387569785118103,0.06261335033923388,0.05502323526889086,0.0011063080310123041,3.8119429462950776
radial,0.75,1.2638889408359926,0.005400000140070915,0.009100000374019146,1200.0900573730469,0.0001582181084813783,0.1422253828495741,0.05749655468389392,0.05092207156121731,0.0009271282397094183,3.409452204410351
radial,0.75,1.288194390427735,0.005400000140070915,0.009274999611079693,1124.5666198730469,0.00011999513935734285,0.15054894983768463,0.052362626418471336,0.04683508677408099,0.0007689156191190705,2.711524021664096
radial,0.75,1.3124999693698354,0.005400000140070915,0.009449999779462814,1050.9403533935547,9.132147442869609e-05,0.15846052952110767,0.047453705221414566,0.04294968256726861,0.0006352213313221,1.7432612992395644
radial,0.75,1.3367874392618735,0.005400000140070915,0.00962486956268549,980.4996948242188,6.989926168898819e-05,0.16584784910082817,0.04284496745094657,0.039319464936852455,0.0005236594370217063,0.5496136560456341
radial,0.75,1.3614386423594422,0.005400000140070915,0.009802358224987984,913.0312271118164,5.365336528484477e-05,0.17275958694517612,0.03851082269102335,0.03591953916475177,0.0004299935571907554,0.8325347954575673
radial,0.75,1.38645901137756,0.005400000140070915,0.00998250488191843,849.1745376586914,4.133126776650897e-05,0.17915542796254158,0.03448064299300313,0.032769248355180025,0.0003519961828715168,2.3195278335165614
radial,0.75,1.4118541083816025,0.005400000140070915,0.010165349580347538,789.359977722168,3.1963756100594765e-05,0.1850218679755926,0.03076692926697433,0.029875239357352257,0.00028745226154569536,3.819259810614097
radial,0.75,1.4376296247873042,0.005400000140070915,0.01035093329846859,733.9027557373047,2.4821659053486655e-05,0.1903604194521904,0.027372587472200394,0.027237175963819027,0.00023433586284227204,5.2239668049684
radial,0.75,1.4637911226600409,0.005400000140070915,0.010539296083152294,683.0163650512695,1.9362050807103515e-05,0.19518236815929413,0.024294156581163406,0.024850228801369667,0.00019085617350356188,6.417666191827331
radial,0.75,1.4903445521162617,0.005400000140070915,0.010730480775237083,636.7310104370117,1.517297346254054e-05,0.19951367750763893,0.021518774097785354,0.022702686954289675,0.00015539586638624314,7.250038401824522
radial,0.75,1.5172956045717,0.005400000140070915,0.01092452835291624,594.9313888549805,1.194293270145863e-05,0.20338952541351318,0.019027503905817866,0.020778501639142632,0.00012653889461944345,7.562269755293738
radial,0.75,1.5446503594931629,0.005400000140070915,0.011121482588350773,557.5118789672852,9.446887133890414e-06,0.2068388219922781,0.016804870800115168,0.01906459964811802,0.00010315110830561025,7.264801390426343
radial,0.75,1.572414766997099,0.005400000140070915,0.011321386322379112,524.3449401855469,7.5201208460384805e-06,0.20988733507692814,0.014836805523373187,0.017549224197864532,8.430822799709858e-05,6.348923939958445
radial,0.75,1.6005950359006724,0.005400000140070915,0.01152428425848484,495.1347885131836,6.03163613277502e-06,0.21257255598902702,0.013101218151859939,0.016214642440900207,6.917378505022498e-05,4.844567262743325
radial,0.75,1.6291973750210471,0.005400000140070915,0.011730221100151539,469.45824813842773,4.876869240888482e-06,0.21494057029485703,0.011569969938136637,0.015038645011372864,5.7006878250831505e-05,2.868260475073379
radial,0.75,1.658228122525745,0.005400000140070915,0.011939242482185364,446.8970832824707,3.976957685836169e-06,0.21703371033072472,0.010216601192951202,0.014000448863953352,4.720646165878861e-05,1.4269536761509334
radial,0.75,1.6876937459326453,0.005400000140070915,0.012151394970715046,427.0774574279785,3.2727740517657367e-06,0.21888739056885242,0.00901838461868465,0.013082235469482839,3.9295355236390606e-05,3.3755358616975744
radial,0.75,1.7176005834092698,0.005400000140070915,0.012366724200546741,409.67556381225586,2.7195992231554555e-06,0.22053053230047226,0.007956328568980098,0.012269126251339912,3.289455639787775e-05,6.277622046159779
radial,0.75,1.7479553611742127,0.005400000140070915,0.01258527860045433,394.4202766418457,2.2835778423768716e-06,0.22198617085814476,0.007015092123765498,0.011549106216989458,2.770456853795622e-05,9.235867148629708
radial,0.75,1.7787648054460685,0.005400000140070915,0.012807106599211693,381.08827209472656,1.938941167622943e-06,0.2232723832130432,0.006182547891512513,0.010912674362771213,2.3488649503633496e-05,12.055010869112921
radial,0.75,1.8100356424434318,0.005400000140070915,0.013032256625592709,369.4969787597656,1.6659825092801839e-06,0.22440316528081894,0.005449283285997808,0.010352451470680535,2.00594911348162e-05,14.631919024245313
radial,0.75,1.841774857085612,0.005400000140070915,0.013260778971016407,359.4969711303711,1.4495852340701276e-06,0.2253892756998539,0.004808089986909181,0.009862781269475818,1.726884977415466e-05,16.90631378136505
radial,0.75,1.8739894342919192,0.005400000140070915,0.013492723926901817,350.9623603820801,1.2780562244074645e-06,0.22623917646706104,0.004253337800037116,0.009439245564863086,1.4998862639004074e-05,18.844790526678377
radial,0.75,1.9066866176823776,0.005400000140070915,0.013728143647313118,343.7776184082031,1.1422057184518053e-06,0.22696044109761715,0.0037800644349772483,0.009077961556613445,1.3154697967365792e-05,20.43397712628178
radial,0.75,1.939873392176297,0.005400000140070915,0.013967088423669338,337.81402587890625,1.0345048551130276e-06,0.2275624591857195,0.003382243710802868,0.008774263551458716,1.1656786227831617e-05,21.682771147643443
radial,0.75,1.9735572600944176,0.005400000140070915,0.014209612272679806,332.89340591430664,9.482434109031601e-07,0.2280607372522354,0.0030500504944939166,0.008520617033354938,1.0431562657231552e-05,22.631738278809106
radial,0.75,2.007745594407121,0.005400000140070915,0.014455768279731274,328.7639465332031,8.77005518873375e-07,0.22848007269203663,0.0027678316400852054,0.008305071154609323,9.404656395872735e-06,23.359936541147828
radial,0.75,2.0424460267855062,0.005400000140070915,0.014705611392855644,325.1389846801758,8.150361345826695e-07,0.2288507092744112,0.0025165163388010114,0.008113091869745404,8.505363609856431e-06,23.967581152604854
radial,0.75,2.0776661889006696,0.005400000140070915,0.01495919656008482,321.8069152832031,7.58451090376866e-07,0.22919596545398235,0.0022814029653090984,0.007933481188956648,7.684234560656478e-06,24.53055595222222
radial,0.75,2.1134138417740664,0.005400000140070915,0.015216579660773277,318.7049331665039,7.058646875890418e-07,0.22952295280992985,0.0020579686388373375,0.007762790308333933,6.924144031472679e-06,25.068263200154245
radial,0.75,2.1496968757775097,0.005400000140070915,0.015477817505598068,315.8649597167969,6.573307995694222e-07,0.22982771694660187,0.0018486244516680017,0.00760284619173035,6.2277805170651845e-06,25.56187437332143
radial,1,2.2239012954135737,0.007199999876320362,0.01601208932697773,318.9874839782715,7.398492787302757e-07,0.2291626986116171,0.002053605014225468,0.007752124627586454,6.2982134636513365e-06,26.053540328896805
radial,1,2.2618392378919654,0.007199999876320362,0.01628524251282215,316.8426856994629,6.950019866280854e-07,0.22938501462340355,0.0018979446467710659,0.007633120170794427,5.844767457574562e-06,26.28371085428507
radial,1,2.300345287140873,0.007199999876320362,0.016562486067414284,314.7628059387207,6.523071967023952e-07,0.22960470989346504,0.001743913977406919,0.007515363744460046,5.405726483331819e-06,26.536583933266215
radial,1,2.3394282389846115,0.007199999876320362,0.0168438833206892,312.79155349731445,6.120727462644027e-07,0.2298169918358326,0.0015945521663525142,0.007401165785267949,4.9865432458773284e-06,26.789208004411396
radial,1,2.3790963718460665,0.007199999876320362,0.01712949387729168,310.97816467285156,5.746700120212722e-07,0.23001588694751263,0.0014535956870531663,0.0072933651972562075,4.59410948394634e-06,27.015982671118003
radial,1,2.4193587402502694,0.007199999876320362,0.01741938292980194,309.337890625,5.400792035814561e-07,0.2301993891596794,0.0013222936031525023,0.007192910125013441,4.230255811421557e-06,27.206137928490815
radial,1,2.460223881320821,0.007199999876320362,0.01771361194550991,307.8699607849121,5.080997729223213e-07,0.2303674966096878,0.001200625287310686,0.007099783339072019,3.8942036866274066e-06,27.355989937136663
radial,1,2.501701366984182,0.007199999876320362,0.01801224984228611,306.57311630249023,4.785356284564557e-07,0.2305203713476658,0.001088472388801165,0.0070138933951966465,3.5850243946811133e-06,27.462035408091555
radial,1,2.5437999930646686,0.007199999876320362,0.018315359950065613,305.4546928405762,4.513283813345481e-07,0.23065699264407158,0.0009864643343462376,0.006935717596206814,3.303492768225169e-06,27.516908207846917
radial,1,2.586529072788027,0.007199999876320362,0.01862300932407379,304.5499496459961,4.269923929989261e-07,0.23077061586081982,0.0008988256613520207,0.006868466385640204,3.0581733074797057e-06,27.500778519749982
radial,1,2.6298981780807176,0.007199999876320362,0.018935266882181168,303.92140197753906,4.070181002235884e-07,0.23084446787834167,0.0008360946071661601,0.006820150709245354,2.870732950022159e-06,27.38176205269945
radial,1,2.673916880869203,0.007199999876320362,0.019252201542258263,303.5590171813965,3.9192302825341585e-07,0.23087196983397007,0.0008023643061960684,0.006793880078475922,2.7483952658169386e-06,27.162192954493154
