profile,x_over_d,r_over_d,x_m,y_m,temperature,ch4,o2,co2,h2o,co
radial,0.75,1.9123507404906883,0.005400000140070915,0.013768925331532955,333.8179931640625,4.4603369934136106e-13,0.23173685371875763,0.0025730994530022144,0.008337943814694881,1.7857069906312972e-05
radial,0.75,1.92828722194665,0.005400000140070915,0.01388366799801588,331.244140625,4.052071991746814e-13,0.23197993636131287,0.002417228650301695,0.00821157731115818,1.6428954040748067e-05
radial,0.75,1.944306358281109,0.005400000140070915,0.013999005779623985,328.8755798339844,3.694492357441542e-13,0.23220330476760864,0.0022739500273019075,0.008095447905361652,1.5155479559325613e-05
radial,0.75,1.9604089255962107,0.005400000140070915,0.014114944264292717,326.6722106933594,3.400152067453005e-13,0.23241035640239716,0.0021410509943962097,0.007987795397639275,1.4063349226489663e-05
radial,0.75,1.9765953119430277,0.005400000140070915,0.0142314862459898,324.6175231933594,3.1493414104875883e-13,0.23260295391082764,0.002017377642914653,0.007887657731771469,1.3103919627610594e-05
radial,0.75,1.9928657760222754,0.005400000140070915,0.014348633587360382,322.7018127441406,2.9170367293537836e-13,0.2327824831008911,0.001902095042169094,0.007794315926730633,1.2213452464493457e-05
radial,0.75,2.0092209645857415,0.005400000140070915,0.014466390945017338,320.900146484375,2.7000398986933016e-13,0.2329512983560562,0.0017936871154233813,0.007706543430685997,1.138002426159801e-05
radial,0.75,2.025661265684499,0.005400000140070915,0.01458476111292839,319.17767333984375,2.4955837635114164e-13,0.2331126481294632,0.0016900653718039393,0.007622651755809784,1.0591403224680107e-05
radial,0.75,2.04218706736962,0.005400000140070915,0.014703746885061264,317.5005798339844,2.30116761149729e-13,0.23326969146728516,0.0015892020892351866,0.007541002705693245,9.836217941483483e-06
radial,0.75,2.0587987576921782,0.005400000140070915,0.014823351055383682,315.8394470214844,2.114707470550134e-13,0.23342514038085938,0.0014893339248374104,0.007460170425474644,9.10482594917994e-06
radial,0.75,2.0754969834039607,0.005400000140070915,0.014943578280508518,314.1739807128906,1.9348236934054602e-13,0.23358091711997986,0.0013892485294491053,0.007379177026450634,8.390738003072329e-06
radial,0.75,2.0922820032056837,0.005400000140070915,0.015064430423080921,312.4993591308594,1.7611942720180407e-13,0.23373746871948242,0.0012886514887213707,0.007297782227396965,7.692416147619952e-06
radial,0.75,2.1091543344987764,0.005400000140070915,0.01518591120839119,310.82720947265625,1.5944878880777558e-13,0.23389367759227753,0.001188246300444007,0.007216556463390589,7.013267349975649e-06
radial,0.75,2.1261146240350275,0.005400000140070915,0.015308025293052197,309.1805725097656,1.435908412571879e-13,0.23404745757579803,0.0010894030565395951,0.0071366047486662865,6.359660346788587e-06
radial,0.75,2.143163001164794,0.005400000140070915,0.015430773608386517,307.58343505859375,1.2865503475935347e-13,0.2341965287923813,0.000993557390756905,0.007059087045490742,5.737816081818892e-06
radial,0.75,2.1603001126398644,0.005400000140070915,0.015554160811007023,306.052734375,1.146983712434907e-13,0.2343393713235855,0.0009017253178171813,0.006984821055084467,5.151584446139168e-06
radial,0.75,2.177526346511311,0.005400000140070915,0.01567818969488144,304.59686279296875,1.0172564830421282e-13,0.23447518050670624,0.000814397179055959,0.006914203986525536,4.6022087190067396e-06
radial,0.75,2.1948422201805644,0.005400000140070915,0.015802863985300064,303.2178649902344,8.9710479171147e-14,0.23460376262664795,0.0007317010313272476,0.006847337819635868,4.089265530637931e-06
radial,0.75,2.2122481216986976,0.005400000140070915,0.01592818647623062,301.91510009765625,7.861336500389685e-14,0.234725221991539,0.000653590657748282,0.006784184370189905,3.6115811781201046e-06
radial,0.75,2.2297448271678553,0.005400000140070915,0.01605416275560856,300.68670654296875,6.83912019898425e-14,0.23483970761299133,0.0005799562204629183,0.006724654231220484,3.1677395782025997e-06
radial,0.75,2.2473323365880384,0.005400000140070915,0.016180792823433876,299.5307312011719,5.900152328514041e-14,0.23494741320610046,0.0005106744356453419,0.00666864775121212,2.7563107778405538e-06
